longitude,latitude,housing_median_age,median_income,median_house_value,rooms_per_bedroom,rooms_per_household,people_per_household,ocean_proximity_enc
-121.42,37.71,7.0,4.3696,170700.0,5.789951151430565,6.5279307631786,3.2958300550747444,1.0
-121.42,37.76,18.0,4.1855,162100.0,5.234062797335871,5.4519326065411295,2.937561942517344,1.0
-121.42,37.75,33.0,3.5242,121400.0,5.432065217391305,5.125641025641026,2.7205128205128206,1.0
-121.42,37.74,45.0,4.8021,133500.0,5.680555555555555,5.927536231884058,2.463768115942029,1.0
-121.42,37.74,38.0,2.825,152500.0,5.258503401360544,5.768656716417911,2.388059701492537,1.0
-121.42,37.74,35.0,3.15,153200.0,6.03030303030303,5.2368421052631575,2.0592105263157894,1.0
-121.42,37.75,33.0,4.3687,128700.0,4.996240601503759,5.703862660944206,2.9313304721030042,1.0
-121.43,37.75,34.0,3.1333,132000.0,4.776119402985074,4.35374149659864,2.564625850340136,1.0
-121.43,37.75,41.0,2.75,127300.0,5.283076923076923,5.666666666666667,2.8217821782178216,1.0
-121.43,37.75,42.0,3.3611,117600.0,4.341726618705036,4.326164874551972,2.5053763440860215,1.0
-121.43,37.74,52.0,3.0865,119800.0,5.152941176470589,4.893854748603352,2.3798882681564244,1.0
-121.43,37.74,40.0,3.5789,110400.0,4.38265306122449,4.880681818181818,2.4261363636363638,1.0
-121.43,37.75,30.0,2.1424,125000.0,4.239467849223947,4.927835051546392,2.7448453608247423,1.0
-121.43,37.76,7.0,3.6312,147600.0,4.183070866141732,4.579741379310345,2.9267241379310347,1.0
-121.44,37.76,5.0,5.0443,194800.0,5.6529182879377435,6.338568935427574,3.2024432809773122,1.0
-121.45,37.75,15.0,4.6173,164800.0,5.680945347119645,6.0566929133858265,3.716535433070866,1.0
-121.44,37.74,33.0,3.5096,141700.0,5.1652892561983474,4.921259842519685,2.545931758530184,1.0
-121.44,37.75,29.0,4.2768,151300.0,5.773584905660377,5.530120481927711,2.5120481927710845,1.0
-121.44,37.75,16.0,3.4821,170600.0,4.866812227074236,5.008988764044944,2.69438202247191,1.0
-121.42,37.74,19.0,1.1957,103100.0,3.795640326975477,3.923943661971831,2.5774647887323945,1.0
-121.43,37.74,52.0,1.6937,108300.0,3.9109311740890687,4.2368421052631575,2.5833333333333335,1.0
-121.43,37.74,52.0,1.725,111500.0,3.852713178294574,3.765151515151515,2.359848484848485,1.0
-121.44,37.74,25.0,3.1319,112500.0,3.9310344827586206,4.30188679245283,3.490566037735849,1.0
-121.44,37.73,7.0,5.3321,208100.0,6.364535768645358,7.830524344569288,3.6582397003745317,1.0
-121.43,37.73,40.0,2.9955,134700.0,4.3938618925831205,4.427835051546392,3.381443298969072,1.0
-121.42,37.73,2.0,5.9934,196700.0,6.824427480916031,9.896678966789668,3.2583025830258303,1.0
-121.29,37.72,22.0,1.9792,63000.0,4.034653465346534,4.553072625698324,12.296089385474861,1.0
-121.32,37.67,21.0,4.3015,250000.0,5.512915129151292,5.858823529411764,3.062745098039216,1.0
-121.47,37.58,14.0,4.6625,294000.0,5.458904109589041,5.554006968641115,3.0905923344947737,1.0
-120.9,35.69,14.0,3.8158,248700.0,5.522552255225523,6.306532663316583,2.6444723618090453,0.0
-120.93,35.76,11.0,3.23,154300.0,5.298586572438163,11.90079365079365,2.414021164021164,0.0
-120.7,35.76,15.0,2.2165,90600.0,4.503529411764706,4.546318289786223,2.684085510688836,0.0
-120.69,35.65,14.0,1.6303,144900.0,3.922384701912261,4.380653266331659,2.9547738693467336,0.0
-120.69,35.64,38.0,2.0076,114000.0,4.695970695970696,5.330561330561331,2.7047817047817047,0.0
-120.69,35.62,43.0,2.4567,140000.0,4.668711656441718,5.006578947368421,2.3947368421052633,0.0
-120.69,35.62,35.0,2.9167,161700.0,4.840112201963534,5.284839203675345,2.3736600306278715,0.0
-120.72,35.63,31.0,3.3472,195200.0,5.39751552795031,6.1305114638447975,2.6031746031746033,0.0
-120.67,35.63,8.0,4.2841,256700.0,6.560975609756097,7.060367454068241,2.847769028871391,0.0
-120.67,35.62,6.0,3.8661,168100.0,5.235149528881606,5.924432081594808,2.8210477515067223,0.0
-120.63,35.59,9.0,2.6528,113500.0,4.883445945945946,5.116814159292035,2.6778761061946903,0.0
-120.64,35.65,9.0,2.9926,158200.0,5.150074294205052,5.599353796445881,3.8061389337641356,0.0
-120.47,35.74,9.0,3.7303,162700.0,5.4356687898089175,6.175108538350217,2.9884225759768452,0.0
-120.29,35.56,15.0,2.8110000000000004,142100.0,5.464982778415615,6.485013623978202,3.3501362397820165,0.0
-120.6,35.6,13.0,4.475,206900.0,5.8390052356020945,6.9703125,2.8046875,0.0
-121.11,35.52,9.0,3.24,264600.0,4.945990180032733,6.2181069958847734,2.3034979423868314,4.0
-121.14,35.55,13.0,3.8019,271200.0,5.030841121495327,6.7625628140703515,2.3618090452261304,4.0
-121.12,35.58,16.0,3.4799,320800.0,5.149122807017544,6.563897763578275,2.073482428115016,4.0
-120.92,35.4,23.0,3.6908,278800.0,5.81638418079096,7.406474820143885,2.287769784172662,4.0
-120.85,35.38,27.0,2.3075,184200.0,3.8426842684268427,5.244744744744745,2.2237237237237237,4.0
-120.86,35.39,23.0,2.7344,188300.0,4.687323943661972,5.96415770609319,2.2544802867383513,4.0
-120.86,35.4,21.0,2.7043,186200.0,4.3478939157566305,5.562874251497006,2.2075848303393215,4.0
-120.87,35.41,16.0,3.0187,278100.0,4.882882882882883,5.7967914438502675,2.090909090909091,4.0
-120.94,35.42,18.0,3.7738,279400.0,4.982507288629738,7.545253863134658,2.141280353200883,4.0
-120.95,35.44,30.0,2.6864,283600.0,4.500709219858156,7.15445321307779,1.9943630214205186,4.0
-120.85,35.37,21.0,2.8173,226900.0,5.297435897435897,5.524064171122995,3.144385026737968,4.0
-120.83,35.36,28.0,2.7266,266800.0,4.8792325056433405,6.131914893617021,2.3404255319148937,4.0
-120.84,35.35,27.0,2.6205,221100.0,4.026722925457102,5.371482176360225,1.7448405253283301,4.0
-120.84,35.37,34.0,2.5552,200000.0,4.592436974789916,5.075851393188855,2.1625386996904026,4.0
-120.89,35.37,29.0,1.65,227300.0,3.479591836734694,4.990243902439024,2.0634146341463415,4.0
-120.84,35.33,15.0,3.6412,207800.0,4.88955223880597,5.3442088091354,2.4796084828711256,4.0
-120.83,35.33,14.0,4.4766,192700.0,5.279542566709021,5.503311258278146,2.7973509933774836,4.0
-120.82,35.32,12.0,3.3958,215800.0,5.156661786237189,5.3202416918429005,2.688821752265861,4.0
-120.83,35.32,11.0,3.2226,183200.0,4.639087018544936,4.927272727272728,2.7484848484848485,4.0
-120.84,35.32,15.0,3.4762,189600.0,4.496282527881041,4.634099616858237,2.450191570881226,4.0
-120.9,35.33,16.0,3.588,266300.0,5.491289198606272,6.015267175572519,2.2709923664122136,4.0
-120.84,35.32,17.0,3.5260000000000002,183900.0,5.233167082294265,5.733606557377049,2.262295081967213,4.0
-120.84,35.31,23.0,2.8493,196100.0,5.140961857379768,5.090311986863711,2.4876847290640396,4.0
-120.84,35.3,15.0,4.9359,317700.0,6.3058103975535165,6.525316455696203,2.471518987341772,4.0
-120.82,35.31,16.0,2.5172,293900.0,5.613733905579399,6.150470219435737,2.0768025078369905,4.0
-120.8,35.33,20.0,3.5869999999999997,330000.0,5.597964376590331,6.027397260273973,2.728767123287671,4.0
-121.1,35.6,20.0,3.2112,204500.0,4.813920454545454,6.517307692307693,2.5173076923076922,4.0
-120.65,35.29,36.0,3.1818,249600.0,6.158730158730159,6.510067114093959,2.8523489932885906,4.0
-120.66,35.29,23.0,1.9647,253600.0,3.9671457905544147,4.093220338983051,2.9237288135593222,4.0
-120.66,35.29,16.0,1.7031,195000.0,3.6120826709062004,3.500770416024653,2.6024653312788906,4.0
-120.67,35.3,19.0,0.7025,500001.0,2.1538461538461537,2.425196850393701,2.8330708661417323,4.0
-120.65,35.32,20.0,1.0298,300000.0,2.952830188679245,2.3984674329501914,13.693486590038313,4.0
-120.62,35.28,28.0,6.3144,328800.0,6.675675675675675,6.921190893169878,2.5726795096322244,4.0
-120.65,35.29,29.0,1.4492,222900.0,3.711018711018711,3.781779661016949,2.847457627118644,4.0
-120.65,35.28,32.0,2.5455,165900.0,3.7333333333333334,3.878787878787879,2.3722943722943723,4.0
-120.65,35.27,27.0,4.2411,258900.0,5.964809384164223,6.436708860759493,2.430379746835443,4.0
-120.65,35.27,15.0,2.5129,225900.0,4.395910780669145,4.826530612244898,2.951020408163265,4.0
-120.64,35.26,21.0,2.1507,221500.0,4.606145251396648,4.800582241630276,2.710334788937409,4.0
-120.63,35.27,23.0,5.156000000000001,251300.0,6.442687747035573,6.197718631178708,2.67680608365019,4.0
-120.66,35.29,39.0,2.084,233300.0,3.317484662576687,3.6110183639398996,1.9248747913188649,4.0
-120.66,35.28,31.0,1.4036,209600.0,3.2855450236966823,3.4924433249370277,1.7103274559193955,4.0
-120.66,35.28,46.0,2.1786,206300.0,4.091633466135458,4.157894736842105,2.3684210526315788,4.0
-120.65,35.27,52.0,2.6208,227100.0,3.5109034267912773,3.8203389830508474,2.0966101694915253,4.0
-120.66,35.27,46.0,2.8009,192600.0,4.075367647058823,4.206831119544592,2.1005692599620494,4.0
-120.66,35.27,33.0,1.6875,174200.0,3.657142857142857,3.6095444685466376,2.336225596529284,4.0
-120.66,35.27,17.0,3.7337,208200.0,4.616298811544992,4.770175438596492,2.431578947368421,4.0
-120.66,35.26,15.0,2.2656,226200.0,4.200151630022744,4.755364806866953,2.04549356223176,4.0
-120.67,35.3,32.0,2.2165,231700.0,4.261663286004056,4.395397489539749,2.4152719665271967,4.0
-120.7,35.31,24.0,4.6719,337000.0,6.72552783109405,6.924901185770751,2.9446640316205532,4.0
-120.68,35.29,37.0,3.25,225000.0,4.621160409556314,4.6689655172413795,2.5965517241379312,4.0
-120.69,35.28,26.0,2.2847,247000.0,4.7686230248307,6.001420454545454,2.549715909090909,4.0
-120.67,35.29,44.0,3.0833,219300.0,5.440389294403893,5.116704805491991,2.3707093821510297,4.0
-120.69,35.26,20.0,4.625,221800.0,5.402597402597403,5.546666666666667,3.2088888888888887,4.0
-120.7,35.28,14.0,4.6071,239900.0,5.524926686217009,5.674698795180723,2.8373493975903616,4.0
-120.71,35.27,9.0,5.4287,331600.0,6.0997624703087885,6.452261306532663,2.886934673366834,4.0
-120.68,35.26,26.0,3.2464,208000.0,5.40952380952381,5.496774193548387,2.9612903225806453,4.0
-120.69,35.25,15.0,2.7939999999999996,262500.0,4.682981090100111,4.855824682814302,2.229527104959631,4.0
-120.7,35.32,46.0,4.2639,350000.0,6.9411764705882355,9.076923076923077,502.46153846153845,4.0
-120.52,35.24,5.0,5.0267,253300.0,5.4888059701492535,6.086896551724138,2.762758620689655,0.0
-120.68,35.25,16.0,2.2868,233700.0,4.691192865105909,5.220843672456576,2.0272952853598016,4.0
-120.69,35.34,16.0,1.6563,42500.0,5.466666666666667,5.125,16.9375,4.0
-120.81,35.19,14.0,3.7635,336200.0,4.256857855361596,5.401898734177215,1.9556962025316456,4.0
-120.66,35.2,13.0,5.9676,380000.0,7.20617110799439,7.965891472868217,2.849612403100775,4.0
-120.7,35.14,17.0,3.5352,357800.0,5.2917046490428445,6.228540772532189,2.0590128755364807,4.0
-120.68,35.14,34.0,3.0938,245900.0,5.024311183144246,5.719557195571956,2.1309963099630997,4.0
-120.66,35.13,41.0,1.9653,236100.0,3.5499334221038614,5.258382642998027,1.8540433925049309,0.0
-120.63,35.13,16.0,1.7878,55000.0,3.8068181818181817,4.329563812600969,1.5751211631663975,0.0
-120.64,35.15,7.0,4.849,275000.0,5.49375866851595,6.618212197159566,2.391812865497076,0.0
-120.59,35.13,8.0,4.6776,295500.0,6.297912713472486,6.871635610766045,2.8053830227743273,0.0
-120.56,35.13,15.0,4.4033,267600.0,6.296536796536796,6.885207100591716,2.750295857988166,0.0
-120.57,35.12,39.0,2.8824,195200.0,4.972972972972973,5.2239747634069404,2.7318611987381702,0.0
-120.57,35.11,18.0,3.5242,156800.0,5.251798561151079,5.2898550724637685,1.934782608695652,0.0
-120.59,35.11,25.0,3.155,205400.0,5.016528925619835,5.411589895988113,2.5690936106983657,0.0
-120.6,35.12,22.0,3.4509,217700.0,5.1894409937888195,5.63575042158516,2.263069139966273,0.0
-120.61,35.12,16.0,2.5792,163800.0,4.720338983050848,4.9147058823529415,2.75,0.0
-120.59,35.12,27.0,2.1702,179700.0,4.512555391432792,5.008196721311475,2.3065573770491805,0.0
-120.6,35.11,17.0,2.2625,153000.0,4.761450381679389,4.9800399201596806,2.5788423153692617,0.0
-120.59,35.11,20.0,3.5744,197800.0,5.425569176882662,5.07037643207856,2.3715220949263505,0.0
-120.61,35.12,31.0,2.6974,165400.0,4.3072463768115945,4.614906832298137,2.5559006211180124,0.0
-120.61,35.13,16.0,2.7301,190400.0,4.7586685159500695,4.8944365192582024,2.5349500713266764,0.0
-120.61,35.12,12.0,2.9821,162000.0,4.325346784363178,4.763888888888889,2.5555555555555554,0.0
-120.61,35.11,11.0,3.3062,158500.0,4.492178098676294,5.051420838971583,2.4884979702300405,0.0
-120.65,35.12,19.0,2.9615,178100.0,4.454682779456193,5.381386861313868,2.6003649635036497,0.0
-120.62,35.13,26.0,2.7128,209900.0,4.945205479452055,5.492392807745505,2.4785615491009683,0.0
-120.62,35.11,18.0,2.0292,155800.0,4.119485294117647,4.402750491159136,2.988212180746562,0.0
-120.62,35.12,22.0,2.655,160000.0,4.217687074829932,4.305555555555555,2.6666666666666665,0.0
-120.66,35.1,19.0,2.1042,268300.0,4.038265306122449,5.884758364312268,2.617100371747212,0.0
-120.61,35.1,14.0,2.4003,142100.0,4.224312590448625,5.05892547660312,3.285961871750433,0.0
-120.61,35.1,17.0,3.0536,143600.0,4.39403453689168,4.72804054054054,3.4037162162162162,0.0
-120.6,35.1,16.0,2.6875,178200.0,4.795918367346939,5.022900763358779,2.285496183206107,0.0
-120.58,35.0,37.0,1.4726,106300.0,4.394957983193278,5.505263157894737,3.9368421052631577,0.0
-120.61,35.06,13.0,4.6167,273100.0,5.61520190023753,6.221052631578948,3.307894736842105,0.0
-120.56,35.07,14.0,3.3603,280200.0,5.582236842105263,6.552123552123552,2.7664092664092665,0.0
-120.52,35.06,11.0,4.3611,329700.0,5.628205128205129,5.419753086419753,2.6954732510288064,0.0
-120.3,35.1,16.0,4.5461,270800.0,5.88517745302714,7.723287671232876,2.926027397260274,0.0
-120.43,35.17,16.0,3.8510000000000004,315000.0,5.809815950920245,6.912408759124087,3.4817518248175183,0.0
-120.57,35.18,16.0,4.0403,346100.0,5.680479825517994,6.438813349814586,2.823238566131026,0.0
-120.48,35.05,24.0,2.8203,152600.0,4.944444444444445,4.997840172786177,3.345572354211663,0.0
-120.47,35.04,29.0,2.9375,144800.0,4.71326164874552,5.281124497991968,3.718875502008032,0.0
-120.5,35.03,10.0,3.5682,277300.0,5.958428246013668,6.1008746355685135,2.717201166180758,0.0
-120.48,35.02,17.0,2.9798,204800.0,5.70440251572327,5.530487804878049,3.3983739837398375,0.0
-120.69,35.52,26.0,2.925,181400.0,4.830122591943958,5.283524904214559,2.4731800766283527,0.0
-120.68,35.51,17.0,4.3218,209100.0,5.708053691275167,5.805460750853243,3.21160409556314,0.0
-120.68,35.5,19.0,3.7672,173800.0,5.0059435364041605,5.215170278637771,2.8390092879256965,0.0
-120.67,35.5,15.0,3.2813,175000.0,5.04029304029304,5.04954128440367,2.6091743119266053,0.0
-120.66,35.5,19.0,3.3125,163900.0,5.112637362637362,5.126721763085399,2.8650137741046833,0.0
-120.66,35.49,17.0,2.8285,171300.0,4.67936507936508,4.996610169491525,2.606779661016949,0.0
-120.65,35.48,19.0,3.225,166900.0,4.904458598726115,5.238095238095238,3.0408163265306123,0.0
-120.64,35.46,6.0,2.5437,146400.0,4.17923186344239,4.506134969325154,2.206288343558282,0.0
-120.69,35.49,16.0,4.1375,222400.0,5.924444444444444,6.214452214452215,2.804195804195804,0.0
-120.68,35.48,15.0,2.7798,205800.0,4.967619047619047,5.195219123505976,2.691235059760956,0.0
-120.67,35.48,18.0,3.3438,176100.0,5.279909706546276,5.622596153846154,2.637019230769231,0.0
-120.66,35.47,18.0,3.9063,184800.0,5.510022271714922,5.740139211136891,2.9443155452436196,0.0
-120.66,35.46,17.0,4.5179,225600.0,6.154351395730706,6.124183006535947,3.0392156862745097,0.0
-120.7,35.55,10.0,3.5,172100.0,5.228646517739816,5.929955290611028,2.7332339791356186,0.0
-120.76,35.52,7.0,3.6667,250600.0,5.770108043217287,5.8154869933454325,2.7144585601935876,0.0
-120.71,35.5,12.0,5.2508,292900.0,6.838852097130243,7.138248847926267,3.30184331797235,0.0
-120.56,35.48,12.0,5.0947,267500.0,5.692202462380301,6.765853658536585,2.616260162601626,0.0
-119.93,35.2,29.0,3.0602,69800.0,4.821637426900585,6.246212121212121,2.5416666666666665,1.0
-120.49,35.35,17.0,3.1641,158600.0,5.004934210526316,5.58348623853211,2.673394495412844,0.0
-120.65,35.41,15.0,4.1875,261600.0,6.053105310531053,6.535471331389699,3.0505344995140913,0.0
-120.64,35.47,8.0,2.1154,117200.0,3.43801652892562,4.288659793814433,9.649484536082474,0.0
-122.4,37.68,36.0,3.3816,253400.0,4.411042944785276,4.76158940397351,2.1841059602649007,3.0
-122.4,37.68,41.0,4.1146,272200.0,4.6646090534979425,4.938997821350762,2.2766884531590414,3.0
-122.32,37.69,48.0,5.966,315200.0,4.852459016393443,4.13986013986014,2.3776223776223775,3.0
-122.41,37.7,23.0,2.4113,214200.0,4.5425,4.7565445026178015,3.602094240837696,3.0
-122.42,37.71,44.0,3.6827,215300.0,4.253578732106339,4.351464435146443,3.725941422594142,3.0
-122.43,37.71,24.0,4.6098,290400.0,5.016336056009335,5.4555837563451774,2.8540609137055837,3.0
-122.43,37.7,19.0,4.7708,281700.0,4.895480225988701,4.9798850574712645,2.7557471264367814,3.0
-122.44,37.7,6.0,4.9318,258100.0,5.305722891566265,5.7944078947368425,2.804276315789474,4.0
-122.45,37.7,46.0,4.0125,230100.0,4.394789579158316,4.484662576687117,3.7096114519427403,4.0
-122.45,37.71,50.0,4.5417,233700.0,5.091872791519434,5.038461538461538,4.0524475524475525,4.0
-122.45,37.71,49.0,4.7639,251500.0,5.076923076923077,5.304964539007092,4.6052009456264775,4.0
-122.45,37.7,16.0,5.1788,267000.0,4.833083832335329,5.245329000812347,3.554021121039805,4.0
-122.46,37.7,37.0,3.5035,238600.0,3.7381818181818183,3.9386973180076628,3.4636015325670497,4.0
-122.46,37.69,35.0,4.0833,266700.0,5.150649350649351,4.7898550724637685,3.8091787439613527,4.0
-122.46,37.7,37.0,3.3214,243200.0,4.1043360433604335,4.327142857142857,3.48,4.0
-122.47,37.7,45.0,3.6588,238600.0,4.747474747474747,4.93993993993994,3.7027027027027026,4.0
-122.46,37.71,44.0,2.483,214300.0,3.5686274509803924,3.7142857142857144,3.4591836734693877,4.0
-122.46,37.71,45.0,3.65,239900.0,4.565989847715736,4.624678663239075,3.691516709511568,4.0
-122.46,37.7,42.0,3.84,235900.0,4.055555555555555,4.315270935960591,3.5123152709359604,4.0
-122.47,37.7,44.0,4.5341,236500.0,4.808510638297872,5.453083109919571,3.997319034852547,4.0
-122.47,37.71,37.0,3.5,224400.0,4.1673306772908365,4.376569037656904,3.4393305439330546,4.0
-122.46,37.71,39.0,3.1958,232100.0,4.3070539419087135,4.665168539325843,3.90561797752809,4.0
-122.48,37.7,33.0,3.049,307000.0,2.98068669527897,3.171232876712329,2.2245053272450535,4.0
-122.48,37.71,39.0,5.1149,314200.0,5.719936708860759,5.878048780487805,2.5544715447154474,4.0
-122.48,37.71,29.0,6.1278,417600.0,6.986666666666666,6.894736842105263,2.9934210526315788,4.0
-122.54,37.7,36.0,4.2472,292500.0,5.448087431693989,5.632768361581921,2.5324858757062145,4.0
-122.49,37.67,35.0,4.6771,266400.0,5.8416389811738645,6.264845605700713,3.4346793349168645,4.0
-122.49,37.68,35.0,5.0659,238000.0,5.216919739696312,5.10615711252654,3.3609341825902335,4.0
-122.49,37.67,29.0,5.2848,260300.0,5.622222222222222,5.452586206896552,3.5833333333333335,4.0
-122.49,37.7,36.0,5.2811,287700.0,5.723529411764706,6.217252396166134,2.6453674121405752,4.0
-122.49,37.69,36.0,4.5,275600.0,5.209302325581396,5.071698113207547,2.950943396226415,4.0
-122.48,37.69,33.0,3.4492,264300.0,4.583984375,4.879417879417879,2.6174636174636174,4.0
-122.49,37.69,35.0,4.9375,277000.0,5.798245614035087,6.148837209302326,3.4069767441860463,4.0
-122.49,37.69,35.0,4.7391,272800.0,5.8148984198645595,5.94919168591224,2.9399538106235568,4.0
-122.47,37.7,47.0,3.775,281300.0,5.849206349206349,5.419117647058823,2.7205882352941178,4.0
-122.47,37.69,27.0,3.449,239100.0,3.3986111111111112,3.7245053272450535,3.202435312024353,4.0
-122.47,37.69,30.0,4.875,258800.0,3.9295774647887325,4.206030150753769,3.0452261306532664,4.0
-122.48,37.69,42.0,4.4821,252400.0,5.845703125,5.481684981684982,2.9194139194139193,4.0
-122.48,37.69,43.0,4.2421,257500.0,5.848351648351648,5.8355263157894735,3.0350877192982457,4.0
-122.46,37.69,26.0,3.4375,277700.0,3.824,3.910909090909091,3.018181818181818,4.0
-122.46,37.68,23.0,2.9413,229400.0,3.656697009102731,4.129221732745962,2.9118942731277535,4.0
-122.47,37.69,35.0,3.5909,256100.0,4.085510688836105,4.047058823529412,3.416470588235294,4.0
-122.47,37.69,34.0,4.6447,304500.0,5.473389355742297,5.32425068119891,3.0790190735694822,4.0
-122.47,37.68,31.0,4.5337,306700.0,5.2471042471042475,5.524390243902439,3.4471544715447155,4.0
-122.48,37.68,31.0,5.5647,268700.0,5.36906584992343,5.435658914728682,3.55968992248062,4.0
-122.48,37.67,15.0,3.3906,303700.0,3.9793956043956045,4.023611111111111,3.25,4.0
-122.48,37.67,31.0,5.1054,294500.0,6.02540415704388,5.622844827586207,3.7629310344827585,4.0
-122.49,37.68,34.0,5.3311,270800.0,5.5,5.882911392405063,3.971518987341772,4.0
-122.48,37.67,14.0,2.964,319700.0,3.205854579792257,3.5925925925925926,2.389417989417989,4.0
-122.45,37.69,17.0,3.0625,87500.0,4.708582834331337,4.680555555555555,1.753968253968254,4.0
-122.45,37.67,35.0,4.4286,238600.0,5.010204081632653,5.061855670103093,2.8247422680412373,4.0
-122.47,37.67,20.0,5.5845,304300.0,5.734879032258065,5.677644710578842,3.744510978043912,4.0
